Sex,Diet,Bodyweight
F,chow,27.03
F,chow,24.8
F,chow,27.02
F,chow,28.07
F,chow,23.55
F,chow,22.72
F,chow,24.82
F,chow,21.6
F,chow,23.98
F,chow,26.6
F,chow,19.24
F,chow,21.43
F,chow,22.73
F,chow,20.1
F,chow,20.6
F,chow,21.49
F,chow,24.73
F,chow,27.92
F,chow,27.51
F,chow,19.88
F,chow,20.72
F,chow,24
F,chow,25.08
F,chow,25.27
F,chow,22.08
F,chow,20.52
F,chow,23.39
F,chow,19.87
F,chow,17.95
F,chow,31.83
F,chow,21.71
F,chow,29.99
F,chow,20.89
F,chow,29.6
F,chow,22.77
F,chow,26.03
F,chow,36.84
F,chow,26.25
F,chow,22.93
F,chow,28.25
F,chow,23.84
F,chow,20.53
F,chow,24.1
F,chow,24.79
F,chow,23.68
F,chow,21.86
F,chow,27.25
F,chow,21.55
F,chow,24.12
F,chow,23.07
F,chow,20.43
F,chow,24.82
F,chow,25.43
F,chow,22.12
F,chow,20.99
F,chow,23.28
F,chow,25.78
F,chow,22
F,chow,20.74
F,chow,21.51
F,chow,26.85
F,chow,25.54
F,chow,22.51
F,chow,21.92
F,chow,21.32
F,chow,23.59
F,chow,26.14
F,chow,20.27
F,chow,29.6
F,chow,24.77
F,chow,22.36
F,chow,21.65
F,chow,22.08
F,chow,26.59
F,chow,24.6
F,chow,22.19
F,chow,29.19
F,chow,25.14
F,chow,23.19
F,chow,27.36
F,chow,23.53
F,chow,23.54
F,chow,18.41
F,chow,28.14
F,chow,23.34
F,chow,20.11
F,chow,18.08
F,chow,21.03
F,chow,24.23
F,chow,19.67
F,chow,22.66
F,chow,26.66
F,chow,20.69
F,chow,27.42
F,chow,21.91
F,chow,16.82
F,chow,24.47
F,chow,23.96
F,chow,23.18
F,chow,28.8
F,chow,26.37
F,chow,23.61
F,chow,26.07
F,chow,27.75
F,chow,23.7
F,chow,23.73
F,chow,24.49
F,chow,22.87
F,chow,29.23
F,chow,21.46
F,chow,22.12
F,chow,33.47
F,chow,24.96
F,chow,26.15
F,chow,24.89
F,chow,19.41
F,chow,26.36
F,chow,26.47
F,chow,23.19
F,chow,22.32
F,chow,20.03
F,chow,23.51
F,chow,21.35
F,chow,21.58
F,chow,22.27
F,chow,23.09
F,chow,23.88
F,chow,24.04
F,chow,27.15
F,chow,18.8
F,chow,28.07
F,chow,24.46
F,chow,25.42
F,chow,20.28
F,chow,24.06
F,chow,15.51
F,chow,22.51
F,chow,15.94
F,chow,19.9
F,chow,19.44
F,chow,22.18
F,chow,25.97
F,chow,25.96
F,chow,23.12
F,chow,20.98
F,chow,24.78
F,chow,22.56
F,chow,20.36
F,chow,16.05
F,chow,17.95
F,chow,22.71
F,chow,28.22
F,chow,21.5
F,chow,20.3
F,chow,19.96
F,chow,19.07
F,chow,22.35
F,chow,20.54
F,chow,30.45
F,chow,23.54
F,chow,20.61
F,chow,20.18
F,chow,20.59
F,chow,23.32
F,chow,26.35
F,chow,22.91
F,chow,25.1
F,chow,28.46
F,chow,21.31
F,chow,28.53
F,chow,28.43
F,chow,20.81
F,chow,27
F,chow,24.55
F,chow,21.18
F,chow,21.77
F,chow,23.8
F,chow,20.99
F,chow,23.11
F,chow,24.82
F,chow,22.59
F,chow,18.47
F,chow,21.1
F,chow,25.83
F,chow,16.31
F,chow,24.79
F,chow,26.08
F,chow,32.74
F,chow,27.26
F,chow,31.24
F,chow,33.81
F,chow,23.52
F,chow,27.73
F,chow,28.26
F,chow,23.3
F,chow,18.83
F,chow,27.7
F,chow,19.79
F,chow,27.2
F,chow,25.4
F,chow,26.75
F,chow,23.45
F,chow,24.77
F,chow,23.39
F,chow,22.95
F,chow,21.84
F,chow,28.4
F,chow,28.21
F,chow,33.36
F,chow,29.13
F,chow,24.21
F,chow,22.99
F,chow,24.68
F,chow,24.67
F,chow,25.12
F,chow,23.95
F,chow,25.69
F,chow,28.36
F,chow,24.96
F,chow,27.36
F,chow,26.91
F,chow,26.58
F,chow,23.39
F,chow,20.25
F,chow,23.22
